q11,q12,q21,q22,r1,r2,r3,q_sep,q_edu
0.42371605132058854,0.05311354151323597,0.9222739325136285,0.22725377887559373,0.17843068361069925,0.07208866099151667,0.4265069747728676,0.35137303750029836,0.8137186193585397
0.681742100259676,0.01299174091690386,0.6106171654553632,0.42295478893672767,0.47351207313298743,0.38728316154841347,0.4416298282554172,0.5848151754518667,0.788407785333732
0.14000850196070502,0.07314837736100975,0.6866036532763334,0.36031764051290105,0.2704957326093882,0.5278021259503591,0.17585382547792994,0.271572128185978,0.7502488684713705
0.31173778506864724,0.07713392353394677,0.7869551981953032,0.4202577276765548,0.0634155431580199,0.4549809572725668,0.39150869738619354,0.32800717709964944,0.7975284826643558
0.48178902804392965,0.09892840081100329,0.40981185091612893,0.12112618409782339,0.1650697156511111,0.026167410071207597,0.8164108951845039,0.6396787927515699,0.6371679512971418
0.5287140160077356,0.2138443293492858,0.4248900773196923,0.06238642376642656,0.05782339867779616,0.5691896040924573,0.652532723775924,0.48752009545944125,0.5576436602274955
0.23804357413004396,0.21696399212081252,0.28439993028932264,0.32826856914219193,0.0025134935302017604,0.5856570786229278,0.4870461804345334,0.3451750713532479,0.7029650401379532
0.7383362377040846,0.24513241425264534,0.7238645994375753,0.49064808735134113,0.18071610148559536,0.2596170936178833,0.008352177712726894,0.5755741030640374,0.9015947643588518
0.11178154475284285,0.020572481079201475,0.1401518945394784,0.0010588916988880648,0.15850755157469332,0.41252534447062394,0.5297558844679165,0.33207307405492537,0.5007713084922546
0.03408303366726306,0.1236238460299937,0.35039199091580897,0.2493944869130953,0.14825209707756812,0.22115774129332533,0.4244128982690437,0.20349488037891392,0.7440225133499203
0.13572022773123482,0.1801671898750216,0.6257076538015348,0.5504260225973634,0.09244254432869453,0.4142737804794132,0.218177159499924,0.36411773747006815,0.8292623792905186
0.6380727833020671,0.01079212124555865,0.4854386266395506,0.1683920126619992,0.30016503568254954,0.5652156745687135,0.8044614619251732,0.46339729178871747,0.647557346942688
0.512233727751147,0.1259440457767945,0.5362728903297942,0.09997808338579084,0.04519040158468917,0.1141568751298182,0.25440083677565606,0.38653076608915155,0.711310634555606
0.30500435471807996,0.19475725177816483,0.45216917082027297,0.22506674805869809,0.16478743597690243,0.35574680060748753,0.353659363155728,0.4865502708217965,0.6559714195616098
0.20306270976867158,0.23764617020480114,0.4240210944690488,0.0297448435829063,0.09705356779082441,0.21298242479240304,0.7451658578569229,0.4695428375482788,0.5428647879212797
0.3161216997059021,0.08061368732776446,0.7032513633017208,0.275701260337903,0.0058707367190345755,0.8243423976948692,0.29255113714544434,0.2455005210220211,0.6492265542832176
0.3646588981691615,0.0033816384739539184,0.5402414872191905,0.35465462986330043,0.08268502773086067,0.005839464465949518,0.5874620554865206,0.5468630051456057,0.7671747098039889
0.05395440621375547,0.30511619026684167,0.18921886088736872,0.020789461112564855,0.06363437824369278,0.37317583330769477,0.5336987672350066,0.3462015389393893,0.5422830781027687
0.6694199004044636,0.04078985784165029,0.7013631908531143,0.4719513554763536,0.3002392696673609,0.29531471426113254,0.10545725470964407,0.4967014491707888,0.8583954221637626
0.3092560768819099,0.06927969046847454,0.7593626380702947,0.21047038577447097,0.0384842245637139,0.06044532460968077,0.37391087049816696,0.4715969779660235,0.6382686366516568
0.3594014995993573,0.04829110436989917,0.64857605072635,0.536202124794799,0.14074214520121028,0.5447560595381729,0.5368874722593313,0.40907792140045723,0.8284633607810608
0.5993677622676097,0.09525027559905347,0.4910091183256394,0.34729302994129063,0.2887711733829029,0.488258962407655,0.5511054750211324,0.5173296723687467,0.728269822019731
0.5622849995763824,0.08771565361960729,0.7798384764093539,0.5672600488731303,0.32157833898480304,0.5013483939230056,0.0074058931093484714,0.5426137967563378,0.8476814573834448
0.3536677761246716,0.04303322869772708,0.5979096202704242,0.4589160566540277,0.290839146307827,0.3600472284443331,0.21877287196895123,0.4584590773754016,0.7602503859442749
0.15857496038135366,0.06857960845461324,0.7980989909387144,0.4514322947383107,0.12624640113926608,0.5697494856160651,0.10170674866907836,0.3356317133931439,0.7342541003353277
0.5805146548065359,0.14744654471400542,0.8143490293402841,0.28939520828575027,0.1601936138211195,0.28334064743628173,0.5419439812308052,0.46026120881207727,0.7800170343520382
0.6453070362451996,0.05035932561089091,0.5203747522350108,0.12917919438812053,0.2970586070333169,0.14027622880300217,0.8199781891471356,0.7163647310813628,0.6297328722938539
0.15902146420285668,0.11324229923028424,0.7244264262313064,0.2528823140905835,0.13635934693811932,0.18460308422041605,0.4439117556964367,0.29893595698755565,0.7589665184169126
0.5422379187578824,0.1056620011966341,0.6977195646810244,0.45871411540719154,0.25227168110824777,0.27325348076884237,0.684176384397745,0.6777277908029192,0.7543586881438912
0.46630395587512896,0.11341128565403215,0.756024398119883,0.4311408021256201,0.017298429820999495,0.13697197617622314,0.5888713890706226,0.4518040878923169,0.8259660604968191
0.05282358895693462,0.09293443957739846,0.5512239369274372,0.10853224969120367,0.11273365948917916,0.5696618653313075,0.8427605630705473,0.22203308401500085,0.5808063057264026
0.7872367878954241,0.18425486142380115,0.752147323985527,0.5991204937593946,0.04192085384522759,0.6131466820370597,0.3738337073571879,0.5600312050747239,0.8922737465111845
0.3115950220952065,0.0513195916940328,0.5726475355604752,0.3956595262541155,0.04705065496551111,0.737873250765019,0.10394445511887374,0.27635612228324935,0.7578949532290917
0.40185718206850385,0.08247726869477773,0.8233596075289474,0.5434997819677748,0.22043556128213757,0.45785362364310256,0.08595956842091823,0.4143433489543742,0.8556942998455617
0.06803798656703919,0.16891276735560498,0.8900216270400754,0.11202667818147494,0.023237481346294955,0.520082568492655,0.6645555625300539,0.1965341962566798,0.6479609294437093
0.6267854638692097,0.1597138427180958,0.17316735323449028,0.04546971825489776,0.13737825161937334,0.7830996471824331,0.6215115578627955,0.46740960400349363,0.5464371390195207
0.025994201878102197,0.13571400661146532,0.762750745480367,0.0002278398717561192,0.0027644011737732125,0.18654804236427192,0.2375979167260458,0.07374358094735245,0.659499486632195
0.1715244923977013,0.20741040299028016,0.39401527584502516,0.30975606986980453,0.21107311024240172,0.5929148007249062,0.4869600713611081,0.41414739162601766,0.6502377588565632
0.2450777630817078,0.26621084935751266,0.8568228113069302,0.28094672223563677,0.043485730313160435,0.5061336489675864,0.7145679297174315,0.3499427195506813,0.7169273799430851
0.6903897472173003,0.11443480479000792,0.8266017977432435,0.47542077923635084,0.5235773682947115,0.472801596139406,0.6810156795402089,0.6113117043092042,0.7938205113998964
0.5113775208510747,0.01573810947763026,0.7031688011257683,0.3443730479232955,0.28197654866624905,0.04440661717108585,0.5269393001272765,0.6929208557145496,0.7126300187595604
0.3376100358757167,0.2522333433129417,0.6226838283948489,0.5003390593126004,0.0210122686352352,0.4212106704140318,0.07816808731476943,0.48891629305007533,0.7665482464769029
0.45339033777580795,0.006557244605162438,0.7168174147592002,0.3902808878165315,0.3295555199825797,0.4560732576408064,0.8206302538344427,0.5012193621649459,0.7390805923216208
0.29478933208813063,0.07956338744988393,0.4185205883175088,0.2520906966917793,0.25009998447772247,0.02941408496193798,0.4966481696154933,0.5481045154076211,0.6645787681537241
0.707551936356361,0.12409695459463513,0.6003108757443804,0.4271644703360442,0.17174059938572983,0.37034816467533893,0.548525685360872,0.5992303324897038,0.7608068173648767
0.03358001507830566,0.05734960129320627,0.682640139504767,0.21377503914292828,0.12040381698852959,0.14486440669619538,0.7162364797400356,0.17516971133475698,0.7684309246997689
0.6150365225611014,0.03248916541718994,0.8876304303078547,0.45854266437542535,0.24497728402752925,0.5230594522801651,0.7868016164478663,0.5275561652180827,0.8117516341204223
0.09842860102530193,0.09207083225465784,0.47196158588726733,0.21200066991464483,0.14798788842420274,0.5726388037488289,0.2876143256021805,0.1831461344825532,0.6943792515424664
0.038215845570442664,0.03892077467717705,0.6450297017741059,0.24930302410780592,0.07801952287860346,0.12644187134847273,0.045471486259026084,0.23556351019959504,0.6995119189220685
0.2231030803180618,0.025908457579752284,0.5632431463834746,0.24317360224093898,0.015119397959149163,0.2858296646282509,0.015555335814469773,0.3146931130760109,0.7073914508213848
0.26255722277544047,0.43601938547479774,0.3284090088916545,0.3663163855811703,0.024665591244601173,0.8363181004677394,0.3271599285167198,0.360335990568362,0.7439662797483239
0.7854488668497576,0.14476268428738367,0.6542201038559133,0.31689939468541617,0.11891146070824679,0.01278691387456743,0.9125663278164127,0.7619426623735339,0.7658309056432979
0.41872398976196123,0.06827573031854953,0.3146108700397535,0.12682744698233983,0.06210207382368554,0.9615866930676391,0.43961869727776826,0.296484722442827,0.5799317474495063
0.18960168502688812,0.01828519792606954,0.28542009621711995,0.07154757455203153,0.191383399246521,0.21850456588950506,0.7774133228268717,0.4857185642085476,0.5069479487835613
0.16521438233205765,0.21791324843409338,0.5568315649773855,0.31367257697451945,0.1245116783316167,0.20091449426321828,0.6551363645644547,0.4775744223238347,0.6662532053747166
0.4948312492980267,0.10387794531470362,0.7207512586928095,0.2834689000271906,0.14887613338586583,0.06784651005050679,0.4593433925202033,0.4451568658498608,0.8164548391944406
0.2739640071740136,0.08376872705941574,0.5796020003628656,0.19092478327783913,0.0012821265850242016,0.379284862463493,0.8446683796017241,0.3909764839542727,0.6557569647228294
0.47866060820500833,0.08470898573105107,0.5587967961761727,0.03215155099973799,0.1320199435956357,0.1399187250061399,0.8998846235743845,0.4914951062760567,0.6513065409671482
0.4784117475263646,0.02381468153536632,0.4551655255718131,0.1782000863679284,0.15826151825865944,0.3592910304799525,0.8942406810612747,0.5899759962149934,0.608296565017574
0.29842810167719136,0.18761678346797922,0.7075043243450383,0.4763859070070804,0.1690732847986455,0.3579084319047766,0.5631857684003931,0.4016100553221696,0.8277283638043743
0.23674263713180033,0.10125641472948861,0.5354807771442895,0.1642895377674053,0.21428647593525893,0.00988910093255535,0.38686838325896034,0.525460189227548,0.6394686758008179
0.37317090927430596,0.01944072204950461,0.6256137660434781,0.139611997314826,0.23576105523902796,0.33394107940354945,0.7921115084789709,0.3505795107991949,0.6874103592095742
0.36024646501623625,0.30185967862792745,0.6074988647763109,0.4318740298096143,0.0020749577682672715,0.09434292360295204,0.292002263808653,0.43730037334337263,0.8675273250402467
0.4125395107033175,0.04497085953844599,0.6020217222082396,0.39785169650972585,0.03952205037839836,0.5405011901026217,0.6521404416524511,0.41443115142277165,0.7166213752304605
0.027710526866379315,0.0940630645099387,0.37388399363362046,0.08630959821115547,0.05978194802523698,0.48222671048157983,0.37656173440647245,0.2609903215954774,0.5350286915881208
0.49713436266565325,0.011763243292792469,0.4797438391722316,0.05348731759598957,0.28050084392275193,0.2857653825005837,0.7981590126183921,0.5777433765598111,0.5486991293877046
0.008803501262547253,0.08118321161335812,0.053693857583478666,0.019358882841036484,0.263380837580633,0.725552001747882,0.4105454961705599,0.24543283950980635,0.49464821509954626
0.5841522871660134,0.2701238101044647,0.7192774456425648,0.2657544346497158,0.2337167902661828,0.5573261264104735,0.8210629604699246,0.548129979610423,0.7079444540126775
0.3899528068108976,0.09345955254815991,0.36946899925523424,0.0883123241543251,0.18450545184500175,0.20537673053449956,0.5127386344890017,0.497970466075093,0.6354797420939802
0.542555761176682,0.14484999498327628,0.5611192673785013,0.42823774473952436,0.2773516624231075,0.7201186253311397,0.24567310690954192,0.4535365794504944,0.7809818654753589
0.8513919526721921,0.03399690266959532,0.6197654325656182,0.21347056032024747,0.6598503378347488,0.20446610252861042,0.6302178075703542,0.5856345724142187,0.7665323974770957
0.020246791704211287,0.006057018368743228,0.4636424508057654,0.11611697989731262,0.08355347332416195,0.2570094405181734,0.6118831730734056,0.3055842089364144,0.5675855378638579
0.08864992507151115,0.18025973473898085,0.16266190139099823,0.1490167979148843,0.006535247816381507,0.37200761395190773,0.515655572788575,0.2863626393076278,0.6318526118881351
0.2577978800148405,0.16055126264678304,0.4637009580962742,0.37110755334749645,0.09506664893207768,0.5230260531131808,0.10976577676275645,0.3722723537328851,0.7055854288141722
0.2037501629990276,0.41368704200122597,0.5114415732859593,0.08895515032169188,0.007394824864615579,0.14193264483184176,0.508025868774924,0.4738976842896508,0.6071026525754164
0.09001496084736949,0.06967961402980663,0.15284329489698822,0.10372675806084553,0.2041162399511996,0.40913883752973157,0.401675869958967,0.35138727327146635,0.5545344046114472
0.44182992394315557,0.038614900476183156,0.8479685500731186,0.40700748059021274,0.045774019346508155,0.20727672573705935,0.8532444116156431,0.5499012461722869,0.7859369263111007
0.4705136079605846,0.20312113037019985,0.44669638375638376,0.13736546898644708,0.015519090063919272,0.15439348950437792,0.7352365883795926,0.5240841457611289,0.663017391929336
0.5940510801703778,0.06852139238785959,0.18588697940282006,0.0392466818870888,0.12332852680480358,0.46430066060669273,0.7481207393585999,0.5516527233339691,0.5601083223605646
0.13569353834837183,0.03065397299793757,0.5908055881775647,0.10202136519198735,0.08709506847797917,0.39053211560651113,0.3813708430326459,0.3240961309863242,0.5604681646247596
0.26384061274207893,0.367096720181399,0.8501915243206511,0.2751923783492899,0.0878643786265788,0.03014567642083732,0.03301924470769435,0.44399045065764237,0.7633043868170745
0.11737726622193667,0.056342790809274186,0.5790056187898903,0.5175955426730998,0.029566089715776213,0.29252361592873877,0.0758994740651634,0.34442157260058504,0.7917251932653273
0.4223008294688295,0.075184859347908,0.6870744952554116,0.40103959173100734,0.13992330438788922,0.2219734167384667,0.2741136483185277,0.4581089894503878,0.7622675165838304
0.5505493305584667,0.0021051756238150143,0.8340232479430059,0.5788455582266214,0.11865932568559234,0.17229829647698325,0.1323545354953709,0.6531714323203277,0.7743007043840971
0.6085297409361239,0.10618981182545786,0.4183069079897501,0.027113855339747417,0.25346951906027776,0.18505065485315275,0.91244134496948,0.6956326319300932,0.5652111982460198
0.0531692511552474,0.1380172265985531,0.7666365595713853,0.45499949123945505,0.17219060620229315,0.29275295834233617,0.5339178857104816,0.4068991692906977,0.7461172434684453
0.8243848958232892,0.18992124847383118,0.6778667279714927,0.43967005355512656,0.5260451093080292,0.7305395105588453,0.9090846637541736,0.7009154576020057,0.746628196003751
0.5940483505391557,0.11973790269398818,0.7827478294048177,0.4876396506747075,0.10773510004392861,0.397279161296893,0.13391715758830225,0.516937670318347,0.8478634516215033
0.5383001582230126,0.028225940456618158,0.8383307648526849,0.30524378007481334,0.3297091320657492,0.3116952086103819,0.6210746576021247,0.45800094264797836,0.7665576487418769
0.07146127746736575,0.24525395251529195,0.5625888249544488,0.15313114948219086,0.0436887695024053,0.7441247066846473,0.23347527605869822,0.2304638579552096,0.6237854029400318
0.6105682284901981,0.24616782558891784,0.35042767959798027,0.28588334847323926,0.028903426336454353,0.589376242422381,0.5260122374036925,0.5002841648336733,0.7349090841255773
0.0143940927370938,0.017537709212583227,0.6825764550083671,0.21145004853967708,0.0414548458666224,0.5877206438341912,0.1409866863626138,0.20537894876369583,0.6324426171899821
0.868540726474763,0.15614893670794672,0.7914902186036576,0.6062320666216878,0.06411724007081868,0.336155876341663,0.2415470436323176,0.6754137346395159,0.8702989043097465
0.19724866039505062,0.09490738374297107,0.529637041377503,0.19871885493459163,0.035841431347850075,0.18982874289094298,0.7695747136612311,0.2940882843431212,0.7404112992689197
0.06550324360337889,0.1388151050912382,0.45559128202780075,0.29367594971459676,0.1951487439330709,0.5197353460468895,0.22831414381941273,0.2584969975587223,0.6992246705428362
0.5368183511845608,0.38307331881867207,0.8717052629740564,0.48755121621262365,0.05680836116019181,0.09742739043315096,0.282437883984614,0.6884589151263333,0.8048284764822605
0.24787019142097655,0.24485242216038497,0.7272073210569163,0.6223926073639925,0.05170340881384661,0.614268432139539,0.1542258471675756,0.3890393649352987,0.8436904757304696
0.6408199272495058,0.059978965479274754,0.9246963237230552,0.5827909350818249,0.23358564885543107,0.08579980295036327,0.5031216591596966,0.6835281060817345,0.8887542993707191
0.3070350635015825,0.0857132685595215,0.3503526381070441,0.2655637511699517,0.23233020518697592,0.8394094130322752,0.3869357689063314,0.3147480430330827,0.6367591249301995
0.35126932860786464,0.13990793940561305,0.8808284466535465,0.32519389273370636,0.09144141549961696,0.025695675663321982,0.09745862199916011,0.538128404642665,0.7367733208388784
0.3872373885202728,0.1763441559860746,0.5775150736532292,0.3577081244648037,0.015312438021669551,0.10397251664311724,0.1615082955958259,0.4993868049457737,0.7527240637711287
0.23877614661178304,0.05072661043010792,0.8383329855541877,0.4752295762938362,0.021128724277038824,0.33473301704063185,0.08027875062880674,0.3747398110239901,0.798124497125523
0.4706132370316717,0.15396343911142146,0.3293085220405373,0.18456466871641952,0.020462531529490846,0.27720983080271056,0.7544620645719959,0.5760853595324446,0.6516249134431484
0.3885883692120461,0.19871043630806123,0.25105468533341835,0.04052371236971086,0.27613296721379843,0.4184767761937789,0.6714527056158354,0.5102504045330581,0.5574010171594657
0.5865371773935384,0.15621587222267036,0.6034614408611582,0.4711034475662791,0.0662389625541329,0.6746769921568142,0.34614167715252886,0.4921234606706673,0.7934765703394366
0.4140210494609875,0.030616017543538397,0.49140954946227877,0.2828940076339942,0.09830132155079979,0.6887229171355019,0.49600152494477934,0.31537112750865215,0.7268133363489333
0.641500669035177,0.11900069651937728,0.8328335394850805,0.5128701018043595,0.3653244643717526,0.02887619725628765,0.09242173558409184,0.7062279762689744,0.8226147452382311
0.2336363957790587,0.13830763140990338,0.5726846198135576,0.2293591567695199,0.09417656835005275,0.23039790211103595,0.21264991294782598,0.3877842107825793,0.6774058977533799
0.42245088171181344,0.1357451157814658,0.8404341529054389,0.6930595456513987,0.19434778085183035,0.045710800610110236,0.39051410129481723,0.6860964194931928,0.8824852789308688
0.2245676407363958,0.02790334821260022,0.4443586657428895,0.1802861270980778,0.14697805440660155,0.5566611701363543,0.4798925409541349,0.2811176919983705,0.6201940872443709
0.5324529377279761,0.006138236878247705,0.734459940336836,0.26038904003158103,0.2562969295267194,0.36020120450828763,0.7324578599157454,0.39757699569547966,0.7519901622606988
0.8908226938907302,0.021872932677982293,0.6563430986220478,0.13365323154547126,0.10960225303030464,0.1407202858787906,0.7496020402875094,0.5477069611298372,0.7998385272147716
0.36321727815952876,0.351773067684342,0.34728826413841873,0.1086324882566948,0.0024932284629976213,0.08396437770281717,0.6707627211229618,0.5003788691216815,0.6558827324480386
0.5027517809731881,0.19202299724920927,0.7632188240533591,0.5823700692793363,0.04134132859697548,0.36751707866569727,0.19068846563251862,0.5158855768554882,0.876465682333716
0.14025755268034712,0.13669688438427377,0.5650122695247104,0.16196349357823026,0.15786956752394837,0.1274209116098135,0.567641922835334,0.33465590187726896,0.7021942465557209
0.5517063226413093,0.28415575851184843,0.7158329563592117,0.43203506502979505,0.006106740032346548,0.2994500912613398,0.3087070368544266,0.5146254433643078,0.8419670627665397
0.4510232044273591,0.12355957154517498,0.7513871963566211,0.40906918952767857,0.44661254055072636,0.3529992941059703,0.8527117493531935,0.6003302427540865,0.7305802067755827
0.6144613564132351,0.0886613817384897,0.6535354974541927,0.16575530824438645,0.31654806731158375,0.3618310181246026,0.5854740379826107,0.477010019659993,0.700759381956662
0.33659347648143556,0.05199846319047077,0.5389638233777306,0.3498939282085606,0.17548065571481652,0.200198508500815,0.6001517370544696,0.4949661161462498,0.7183954301156774
0.20312596498431224,0.026307848549180557,0.5935192965317689,0.20835032363682404,0.21025321043340403,0.42898156472755955,0.668018148546441,0.3337773730877846,0.6269232052572538
0.5905865981897649,0.15185715956843826,0.6531616486944793,0.39611200212501063,0.009684394152624521,0.4619059824726508,0.5191169956679205,0.5190395426582617,0.7473384422430975
0.34341339402483695,0.18209976327793284,0.2560464565087994,0.16559786842245916,0.018843469143697434,0.20150703081390564,0.6855971936013243,0.5359210221164802,0.6162730287133199
0.13821028491130138,0.25627042724356114,0.8501683265199703,0.3313211381565617,0.008294453045347705,0.45172157658514955,0.15249919346646335,0.24761442705763084,0.7553003150642824
0.5602210059657936,0.2913959165321034,0.44068286535903867,0.2570465116420233,0.03571195879170191,0.3705188124071901,0.6132769023533815,0.48787126503479844,0.7589885952630616
0.6283353783293765,0.03905134036925728,0.8503181945618549,0.6543320499767519,0.5658587172599091,0.3974168665717712,0.30978872992712536,0.6793554207031874,0.847881654563538
0.095332304598847,0.09073283241905333,0.563238301773094,0.19526754977819916,0.08902239194262657,0.2736728930409018,0.07188343688037979,0.277465383294003,0.664132774375509
0.5465730741392459,0.14146911015320315,0.7976097950342674,0.3688610595787857,0.08726773226552034,0.43916093179545257,0.12589352877747917,0.4117014225007221,0.8351031194124476
0.33762460200378996,0.07647317575360808,0.5213221906909755,0.43902422244341355,0.11111497273589022,0.23754182330028417,0.5887340092735383,0.5317123197369237,0.6994709608953767
0.11222221718251468,0.3244815087005166,0.662385606025444,0.12788241365584674,0.0305996403646267,0.19450205576901813,0.8609493566095786,0.24744760403319932,0.6965126367405456
0.7501096789158718,0.2641575407434606,0.9338630160725901,0.6690375788476025,0.16026013850884369,0.3515358241706499,0.4630660087927134,0.6593113863065174,0.9487701041750078
0.5718868180617287,0.3028511654870633,0.7486793682812751,0.5247986304501098,0.18088608787514737,0.5559388004175403,0.7865049723779086,0.5664636322841998,0.8296679879752356
0.2704080476072579,0.0834741138140053,0.6252237287431599,0.1345472920534675,0.15282167783688802,0.1730602341861076,0.4817540372553145,0.3244283483439281,0.7245482143623891
0.23855473336803978,0.2292786558141274,0.5217960822028519,0.3242973719520954,0.008603445749685258,0.4808272902450883,0.007187462762142993,0.2589664412599515,0.7949475348925491
0.05662909347172629,0.1113722740700104,0.677373457318916,0.016942417067123294,0.1605606342548388,0.2799550504706877,0.3953899742614361,0.29247706934646645,0.5879749141585076
0.6130876492372226,0.21393301630530964,0.6382127726859844,0.38519860285523266,0.12373442425817914,0.5689087755214614,0.8398785520882668,0.5316763511403565,0.7619445506737943
0.8979129900025619,0.2791006341867623,0.6181190717031129,0.5518553506228279,0.18788341754296214,0.7698661412622205,0.45424563215642677,0.6575673813116382,0.8489631527924474
0.47887452824021237,0.17964417031109478,0.631453754676043,0.29293732613647705,0.08650361649935326,0.05487099344554258,0.5929997236546222,0.6427058912924538,0.6947058398560818
0.026599010515119814,0.021519244271786375,0.83812555721362,0.046623642637767415,0.04801473187240371,0.3151927341612931,0.29209513491725836,0.17811110058824742,0.59355790527015
0.6142337732321677,0.22094887008553352,0.7221989965104754,0.05975175164453361,0.13186533508847492,0.03207488196650632,0.9180759323784106,0.5136476530521108,0.7220017658405221
0.43319101208401056,0.06034608995233439,0.7566349129047953,0.5314895838899815,0.1600629941619671,0.4427411587287864,0.06270360481359705,0.5009014067093476,0.7780283449705272
0.02387003022795675,0.03598876911305027,0.41943597699110646,0.06739954754110622,0.22527075558941378,0.27892796422259514,0.3805468373528673,0.2527241623231967,0.6056633621177717
0.05827855985613073,0.10756634754196522,0.1429382417224726,0.16732639883128775,0.03740179001982807,0.2583822682588678,0.48924798229188315,0.3153241917351454,0.6099860620239816
0.6542567938987174,0.17476237985243556,0.5555989454877839,0.35049385676552525,0.344728303902444,0.2642203401541965,0.761280440657082,0.7071659559618617,0.7059034668764465
0.637795265060431,0.0671235369988342,0.6420319190458553,0.604137884626567,0.12519331908625528,0.6066363749639822,0.28774757446750265,0.4804574051036808,0.8723028398319672
0.7955148315135562,0.10590808835572213,0.9096607309016933,0.54898707899747,0.025019028113477226,0.027926785285086964,0.3883326513212738,0.6797326864204196,0.9337299426806509
0.21352094844503622,0.18869390263611022,0.8145457075229763,0.08091901239130894,0.12148582082377263,0.17012028129012802,0.9027706432432551,0.4100754863508815,0.6257877444632536
0.30376051553935457,0.2857173908636327,0.5617470384947779,0.28733007805434196,0.17045593906553727,0.5274053879771564,0.8763478738481832,0.4364283382072951,0.6937965329142687
0.3833553680731775,0.07771559972765847,0.7577912675255105,0.36270814931340345,0.0172792653559406,0.20688173672283428,0.3355739224458484,0.2957451306385467,0.8119340867081912
0.09542931838516566,0.051946372746906805,0.6578178775170632,0.3859153911684158,0.10594555444810397,0.13326910684772986,0.4464776799164514,0.4114597526468207,0.7068846271006943
0.26385217573834585,0.18339266692913744,0.5838580598658463,0.3070595638338731,0.1302709752602473,0.5884555432827053,0.5573099779200213,0.41118033852394664,0.6707255752666841
0.07052766192023019,0.009280760495958095,0.6713006636779306,0.014901756931130605,0.2525038931483941,0.15988252081219945,0.895969220501878,0.291322471868688,0.6068534605190341
0.3865629654198909,0.15705239292032538,0.5432167315533291,0.5813672971593205,0.004574190295767266,0.3127044669242214,0.0512644198594292,0.3557284918095544,0.945081337267738
0.37960188763280234,0.11193369782766503,0.749107929523195,0.4832021393498305,0.3468346058673999,0.09639571935757474,0.346146323611634,0.5715166995727475,0.8062883653177424
0.46558847350068633,0.06181115508566359,0.8153891492951404,0.3912827049734725,0.1731050003631398,0.2569732777589556,0.5303273396480642,0.5101074917303278,0.7600568518791965
0.6522268236650504,0.20209036431092992,0.3573062319614473,0.19436265875161962,0.3026553518246953,0.6188904691037592,0.5529010108546906,0.5580742704527298,0.6507490163200721
0.14998976834840394,0.161987202922299,0.39098353825092935,0.36647583781508364,0.06959005376094361,0.5425103618286758,0.572682771189185,0.32488670076435083,0.6847898093975296
0.26669205114754935,0.009193661867836888,0.36371884184687575,0.1081166766948517,0.0319753710793524,0.4292001355796051,0.4539758937122832,0.3151784378569311,0.5734135138442675
0.3837927446498226,0.041598710024417805,0.5462694071475221,0.5228717563126742,0.09445706624531791,0.3809237783108207,0.08011594690043322,0.3153732414808705,0.8794441774324346
0.317962621686113,0.18260975652139397,0.5970199342426672,0.44652878373455296,0.029385377012116187,0.21220844745308964,0.31498867698212074,0.46184421827581934,0.8108928483304335
0.500548104959806,0.10051454917554752,0.9190710167223299,0.5061207130217211,0.28137824282860474,0.3035796517162498,0.877969211394068,0.5847423516419009,0.818001958489566
0.2687653040600654,0.09603513182632051,0.885621159614852,0.17579455767010221,0.2178523972840999,0.004268841643320864,0.7798861576185578,0.46702398502022274,0.6877548947062493
0.40881640560015575,0.1691427254374575,0.6602813010763744,0.32355371822410894,0.24821476118984898,0.02112588735139065,0.46079926324300924,0.4849289324534082,0.7938336834207944
0.42903682832132806,0.1515638642612454,0.7522453411800316,0.7681257303226002,0.1496865138826638,0.2754588769130002,0.212607661366227,0.6076533900579121,0.9151254194630735
0.402749516495973,0.18250639356187406,0.40962235571976324,0.28874405296850625,0.19844195984680646,0.47062891484690206,0.37845750678301604,0.5115264170866731,0.671048958799504
0.259008561070195,0.28730780412806517,0.24001227431689154,0.000796284185160534,0.07455605021779901,0.04076015393924981,0.5285794862885181,0.4722920606038567,0.5726949913665157
0.5706924634847803,0.12129622228589741,0.7556300348455126,0.3040802359689657,0.359831525092638,0.001765192196798937,0.8660029144739181,0.6258315002413575,0.7800105891274141
0.10010296747266367,0.028242737480135113,0.7522866765577457,0.15172753075392065,0.08827423568231768,0.22492874079086878,0.2279373489306753,0.19024463081914883,0.7308529336966856
0.36466840336796813,0.016727846174404547,0.5265772986066466,0.07589466609130702,0.16999791656399427,0.5967646709932403,0.7223694858908754,0.38696297652189754,0.5351102524942593
